time,syst-avail,syst-crt,syst-swap,syst-si,syst-so,syst-p,syst-t,syst-pr,syst-pb,syst-cpu-us,syst-cpu-sy,syst-cpu-id,syst-cpu-wa,syst-cpu-st,syst-cpu-gu,proc-virt,proc-rss-all,proc-rss-anon,proc-rss-file,proc-rss-shm,proc-swdo,proc-hp,proc-cpu-us,proc-cpu-sy,proc-io-of,proc-io-rd,proc-io-wr,proc-thr,jvm-heap-comm,jvm-heap-used,jvm-meta-comm,jvm-meta-used,jvm-meta-csc,jvm-meta-csu,jvm-meta-gctr,jvm-code,jvm-mlc,jvm-jthr-num,jvm-jthr-nd,jvm-jthr-cr,jvm-jthr-st,jvm-cldg-num,jvm-cldg-anon,jvm-cls-num,jvm-cls-ld,jvm-cls-uld,
2022-03-07 12:03:23,"57386980","42","0","0","0","531","1426","1","0","2","1","99","0","0","0","5489672","1400880","1372548","28332","0","0","88","2","0","3","133","0","39","1048576","527814","2624","2412","320","216","21504","7488","215746","13","1","2","38964","27","24","1286","0","0",
2022-03-07 12:03:24,"57098196","43","0","0","0","531","1426","2","0","2","0","99","0","0","0","5751816","1689164","1660832","28332","0","0","88","2","0","3","131","0","39","1048576","527814","2624","2412","320","216","21504","7488","399144","13","1","0","38964","27","24","1286","0","0",
2022-03-07 12:03:25,"56812932","44","0","0","0","531","1427","2","0","2","1","99","0","0","0","6013960","1974280","1945948","28332","0","0","88","2","0","3","131","0","39","1048576","527814","2624","2412","320","216","21504","7488","580457","13","1","0","38964","27","24","1286","0","0",
2022-03-07 12:03:26,"56526912","45","0","0","0","531","1427","2","0","2","0","99","0","0","0","6341640","2258868","2230536","28332","0","0","88","2","0","3","131","0","39","1048576","527814","2624","2412","320","216","21504","7488","761701","13","1","0","38964","27","24","1286","0","0",
2022-03-07 12:03:27,"56242608","45","0","0","0","531","1426","1","0","2","0","99","0","0","0","6603784","2542156","2513824","28332","0","0","88","2","0","3","131","0","39","1048576","527814","2624","2412","320","216","21504","7488","940895","13","1","0","38964","27","24","1286","0","0",
2022-03-07 12:03:28,"55956588","46","0","0","0","531","1425","2","0","2","0","99","0","0","0","6865928","2828132","2799800","28332","0","0","88","2","0","3","131","0","37","1048576","527814","2624","2412","320","216","21504","7488","1122584","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:29,"55670064","47","0","0","0","531","1425","2","0","2","1","99","0","0","0","7193608","3114304","3085972","28332","0","0","88","1","0","3","131","0","37","1048576","527814","2624","2412","320","216","21504","7488","1304600","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:30,"55384548","48","0","0","0","531","1425","1","0","2","0","99","0","0","0","7455752","3399420","3371088","28332","0","0","88","2","0","3","131","0","37","1048576","527814","2624","2412","320","216","21504","7488","1486093","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:31,"55099788","49","0","0","0","531","1425","2","0","2","1","99","0","0","0","7717896","3684272","3655940","28332","0","0","88","2","0","3","131","0","37","1048576","527814","2624","2412","320","216","21504","7488","1667441","11","1","0","36908","27","24","1286","0","0",
2022-03-07 12:03:32,"54812508","49","0","0","0","531","1425","1","0","2","0","99","0","0","0","8045576","3970972","3942640","28332","0","0","88","2","0","3","131","0","37","1048576","527814","2624","2412","320","216","21504","7488","1849813","11","1","0","36908","27","24","1286","0","0",
